# Original filename: 0018_BPW_2017-02-07.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
9911027	42	STIM=b
9919456	42	RESP=1
9928331	42	STIM=r
9936228	42	RESP=1
9943453	42	STIM=g
9949650	42	RESP=1
9961606	42	STIM=6
9966406	42	RESP=2
9976828	42	STIM=4
9986599	42	RESP=1
9995043	42	STIM=m
10001597	42	RESP=1
10013547	42	STIM=6
10022746	42	RESP=2
10030204	42	STIM=y
10035179	42	RESP=2
10045679	42	STIM=i
10052840	42	RESP=2
10060734	42	STIM=0
10067625	42	RESP=2
10075857	42	STIM=0
10080629	42	RESP=2
10092744	42	STIM=l
10100822	42	RESP=1
10109827	42	STIM=u
10115212	42	RESP=1
10125796	42	STIM=s
10129382	42	RESP=1
10140854	42	STIM=k
10145998	42	RESP=1
10158206	42	STIM=q
10165010	42	RESP=1
10176760	42	STIM=m
10185609	42	RESP=1
10194378	42	STIM=1
10203285	42	RESP=2
10211704	42	STIM=u
10217036	42	RESP=1
10229453	42	STIM=b
10234271	42	RESP=1
10245663	42	STIM=x
10249282	42	RESP=1
10262163	42	STIM=c
10266471	42	RESP=1
10280058	42	STIM=r
10286469	42	RESP=1
10298670	42	STIM=0
10305479	42	RESP=2
10313828	42	STIM=g
10317320	42	RESP=2
10332041	42	STIM=t
10336540	42	RESP=1
10350173	42	STIM=n
10355235	42	RESP=1
10366155	42	STIM=a
10372576	42	RESP=1
10382748	42	STIM=o
10390492	42	RESP=1
10400491	42	STIM=m
10408579	42	RESP=1
10418898	42	STIM=8
10425436	42	RESP=1
10437814	42	STIM=h
10448959	42	RESP=1
10454515	42	STIM=r
10459913	42	RESP=1
10471660	42	STIM=e
10476667	42	RESP=1
10487989	42	STIM=k
10493987	42	RESP=1
10503161	42	STIM=c
10509946	42	RESP=1
10521402	42	STIM=1
10532277	42	RESP=2
10539375	42	STIM=9
10552288	42	RESP=2
10555510	42	STIM=8
10565257	42	RESP=2
10570919	42	STIM=h
10576954	42	RESP=1
10588932	42	STIM=1
10597285	42	RESP=2
10605888	42	STIM=z
10609681	42	RESP=1
10623041	42	STIM=z
10628294	42	RESP=1
10641481	42	STIM=z
10646056	42	RESP=1
10657982	42	STIM=p
10663834	42	RESP=1
10674954	42	STIM=a
10678151	42	RESP=1
10690617	42	STIM=3
10698213	42	RESP=2
10708979	42	STIM=t
10712563	42	RESP=1
10726143	42	STIM=x
10732336	42	RESP=1
10741445	42	STIM=u
10745157	42	RESP=1
10757638	42	STIM=x
10762554	42	RESP=1
10775009	42	STIM=o
10779450	42	RESP=1
10791451	42	STIM=s
10797149	42	RESP=1
10809625	42	STIM=7
10813849	42	RESP=2
10826487	42	STIM=y
10839002	42	RESP=1
10842947	42	STIM=s
10850604	42	RESP=1
10861834	42	STIM=7
10870622	42	RESP=2
10878386	42	STIM=f
10883144	42	RESP=1
10894383	42	STIM=3
10900691	42	RESP=2
10912589	42	STIM=d
10919198	42	RESP=1
10927958	42	STIM=a
10939192	42	RESP=1
10945757	42	STIM=q
10951811	42	RESP=1
10961384	42	STIM=v
10967508	42	RESP=2
10976526	42	STIM=i
10983484	42	RESP=1
10994083	42	STIM=d
11002309	42	RESP=1
11011918	42	STIM=7
11020139	42	RESP=2
11030192	42	STIM=h
11035349	42	RESP=1
11045690	42	STIM=o
11053352	42	RESP=1
11061047	42	STIM=d
11064757	42	RESP=1
11079509	42	STIM=n
11083339	42	RESP=1
11096074	42	STIM=d
11108410	42	RESP=1
11113790	42	STIM=b
11118882	42	RESP=2
11129358	42	STIM=z
11135584	42	RESP=1
11145036	42	STIM=f
11151383	42	RESP=1
11160169	42	STIM=f
11166351	42	RESP=1
11177766	42	STIM=q
11182047	42	RESP=1
11193233	42	STIM=7
11200894	42	RESP=1
11210009	42	STIM=r
11217165	42	RESP=1
11225654	42	STIM=l
11232520	42	RESP=1
11244305	42	STIM=b
11251795	42	RESP=1
11260546	42	STIM=k
11268652	42	RESP=1
11277129	42	STIM=e
11285800	42	RESP=1
11295090	42	STIM=m
11300717	42	RESP=1
11311261	42	STIM=h
11315811	42	RESP=1
11328763	42	STIM=z
11336644	42	RESP=1
11344452	42	STIM=e
11347606	42	RESP=1
11362840	42	STIM=0
11368063	42	RESP=2
11378236	42	STIM=g
11383090	42	RESP=1
11394528	42	STIM=4
11404646	42	RESP=2
11410903	42	STIM=u
11416420	42	RESP=1
11429344	42	STIM=8
11436978	42	RESP=2
11446352	42	STIM=r
11452548	42	RESP=1
11462423	42	STIM=t
11472589	42	RESP=1
11479917	42	STIM=a
11486530	42	RESP=1
11497028	42	STIM=8
11503438	42	RESP=1
11514859	42	STIM=w
11521076	42	RESP=1
11531449	42	STIM=f
11534564	42	RESP=1
11548045	42	STIM=z
11550587	42	RESP=1
11566609	42	STIM=e
11572885	42	RESP=1
11582765	42	STIM=0
11589881	42	RESP=1
11598377	42	STIM=9
11604774	42	RESP=2
11614841	42	STIM=j
11620042	42	RESP=1
11631742	42	STIM=e
11639161	42	RESP=1
11648388	42	STIM=v
11653501	42	RESP=1
11666515	42	STIM=t
11674621	42	RESP=1
11684591	42	STIM=r
11690956	42	RESP=1
11700574	42	STIM=m
11708333	42	RESP=1
11718532	42	STIM=2
11724546	42	RESP=2
11736674	42	STIM=e
11739871	42	RESP=1
11753454	42	STIM=a
11758267	42	RESP=1
11769650	42	STIM=f
11775945	42	RESP=1
11787519	42	STIM=t
11800975	42	RESP=1
11804616	42	STIM=y
11808523	42	RESP=1
11822965	42	STIM=o
11827488	42	RESP=1
11840921	42	STIM=x
11843654	42	RESP=1
11855991	42	STIM=f
11861337	42	RESP=1
11873883	42	STIM=a
11878491	42	RESP=1
11889745	42	STIM=g
11893660	42	RESP=1
11907805	42	STIM=y
11913038	42	RESP=1
11925447	42	STIM=w
11929046	42	RESP=1
11942560	42	STIM=l
11946551	42	RESP=1
11959595	42	STIM=t
11964538	42	RESP=1
11975318	42	STIM=b
11981398	42	RESP=1
11992611	42	STIM=t
11998149	42	RESP=1
12008093	42	STIM=i
12013167	42	RESP=1
12023244	42	STIM=j
12027774	42	RESP=2
12040154	42	STIM=c
12044542	42	RESP=1
12058738	42	STIM=5
12064142	42	RESP=2
12073750	42	STIM=y
12081283	42	RESP=1
12090036	42	STIM=h
12098215	42	RESP=1
12107678	42	STIM=8
12114571	42	RESP=1
12122986	42	STIM=b
12130714	42	RESP=1
12138011	42	STIM=0
12142900	42	RESP=2
12153094	42	STIM=3
12163281	42	RESP=2
12169489	42	STIM=x
12173761	42	RESP=1
12185527	42	STIM=q
12190668	42	RESP=1
12203231	42	STIM=2
12211857	42	RESP=2
12221386	42	STIM=u
12229088	42	RESP=1
12238654	42	STIM=e
12242930	42	RESP=1
12254306	42	STIM=x
12258176	42	RESP=1
12271492	42	STIM=i
12274809	42	RESP=1
12288385	42	STIM=6
12294954	42	RESP=2
12306908	42	STIM=d
12312719	42	RESP=1
12324836	42	STIM=i
12331396	42	RESP=1
12340541	42	STIM=p
12348453	42	RESP=1
12358335	42	STIM=e
12361553	42	RESP=1
12374594	42	STIM=u
12379885	42	RESP=1
12390042	42	STIM=s
12394872	42	RESP=1
12407337	42	STIM=j
12413988	42	RESP=1
12424437	42	STIM=s
12430017	42	RESP=1
12440890	42	STIM=a
12445084	42	RESP=1
12459433	42	STIM=u
12466192	42	RESP=1
12474941	42	STIM=e
12482724	42	RESP=1
12493408	42	STIM=j
12496525	42	RESP=1
12509251	42	STIM=b
12517688	42	RESP=1
12526511	42	STIM=u
12533297	42	RESP=1
12544120	42	STIM=m
12549273	42	RESP=1
12561179	42	STIM=1
12568886	42	RESP=1
12576910	42	STIM=s
12581776	42	RESP=1
12592448	42	STIM=2
12598880	42	RESP=2
12611154	42	STIM=5
12617491	42	RESP=1
12627685	42	STIM=e
12631335	42	RESP=1
12643337	42	STIM=l
12653729	42	RESP=1
12660307	42	STIM=r
12665169	42	RESP=1
12676455	42	STIM=y
12681022	42	RESP=1
12692366	42	STIM=l
12698621	42	RESP=1
12709377	42	STIM=i
12712533	42	RESP=1
12724404	42	STIM=9
12731021	42	RESP=2
12739573	42	STIM=g
12747673	42	RESP=1
12757155	42	STIM=b
12761345	42	RESP=1
12775104	42	STIM=4
12783080	42	RESP=2
12791234	42	STIM=n
12795323	42	RESP=1
12807375	42	STIM=q
12814593	42	RESP=1
12823370	42	STIM=t
12827207	42	RESP=1
12841478	42	STIM=e
12846874	42	RESP=1
12859891	42	STIM=f
12864490	42	RESP=1
12874980	42	STIM=o
12879202	42	RESP=2
12891658	42	STIM=z
12897960	42	RESP=1
12907663	42	STIM=t
12915821	42	RESP=1
12923227	42	STIM=l
12928496	42	RESP=1
12938756	42	STIM=i
12945754	42	RESP=1
12953796	42	STIM=p
12958107	42	RESP=1
12972710	42	STIM=b
12983644	42	RESP=1
12991387	42	STIM=j
12994484	42	RESP=1
13006709	42	STIM=e
13011072	42	RESP=2
13022352	42	STIM=j
13026324	42	RESP=1
13039436	42	STIM=z
13043269	42	RESP=1
13056718	42	STIM=2
13065515	42	RESP=2
13075446	42	STIM=0
13083543	42	RESP=2
13093517	42	STIM=u
13098002	42	RESP=1
13110895	42	STIM=e
13116803	42	RESP=1
13127685	42	STIM=x
13133620	42	RESP=1
13143384	42	STIM=q
13149377	42	RESP=1
13159107	42	STIM=d
13163933	42	RESP=1
13175258	42	STIM=t
13180475	42	RESP=1
13194020	42	STIM=b
13209595	42	RESP=1
13209695	42	STIM=q
13214964	42	RESP=1
13227312	42	STIM=6
13235682	42	RESP=2
13244735	42	STIM=s
13256408	42	RESP=1
13263638	42	STIM=d
13268730	42	RESP=1
13282508	42	STIM=m
13287493	42	RESP=1
13299767	42	STIM=5
13305423	42	RESP=2
13316150	42	STIM=h
13322536	42	RESP=1
13332575	42	STIM=d
13337732	42	RESP=1
13348484	42	STIM=6
13353784	42	RESP=2
13364326	42	STIM=i
13369365	42	RESP=1
13382744	42	STIM=0
13387714	42	RESP=1
13400555	42	STIM=0
13405460	42	RESP=1
13417280	42	STIM=b
13423041	42	RESP=1
13434073	42	STIM=9
13443581	42	RESP=2
13450325	42	STIM=z
13454201	42	RESP=1
13467653	42	STIM=c
13475102	42	RESP=1
13485994	42	STIM=z
13491779	42	RESP=1
13502713	42	STIM=0
13510084	42	RESP=2
13520906	42	STIM=f
13526164	42	RESP=1
13537203	42	STIM=m
13540585	42	RESP=1
13553378	42	STIM=0
13558038	42	RESP=1
13569797	42	STIM=c
13574836	42	RESP=1
13586491	42	STIM=v
13592543	42	RESP=1
13604954	42	STIM=u
13608293	42	RESP=1
13621464	42	STIM=m
13628056	42	RESP=1
13636857	42	STIM=g
13640037	42	RESP=1
13655726	42	STIM=s
13661777	42	RESP=2
13672065	42	STIM=n
13681457	42	RESP=1
13691057	42	STIM=c
13695458	42	RESP=1
13708961	42	STIM=l
13713154	42	RESP=1
13725992	42	STIM=g
13737414	42	RESP=1
13744437	42	STIM=z
13748180	42	RESP=1
13760052	42	STIM=k
13766016	42	RESP=1
13776939	42	STIM=m
13783969	42	RESP=1
13794062	42	STIM=o
13798293	42	RESP=1
13810527	42	STIM=7
13818971	42	RESP=2
13826044	42	STIM=9
13830558	42	RESP=2
13844442	42	STIM=w
13848528	42	RESP=1
13860522	42	STIM=e
13867123	42	RESP=1
13876652	42	STIM=a
13880448	42	RESP=1
13893975	42	STIM=8
13898869	42	RESP=1
13911473	42	STIM=e
13922091	42	RESP=1
13930327	42	STIM=c
13936977	42	RESP=1
13948234	42	STIM=0
13954442	42	RESP=1
13967139	42	STIM=m
13971519	42	RESP=1
13983833	42	STIM=3
13990322	42	RESP=2
13998915	42	STIM=v
14005845	42	RESP=1
14014804	42	STIM=v
14017907	42	RESP=1
14031290	42	STIM=o
14034266	42	RESP=1
14049062	42	STIM=d
14055025	42	RESP=1
14067135	42	STIM=5
14075886	42	RESP=2
14084483	42	STIM=4
14092894	42	RESP=2
14099932	42	STIM=p
14106572	42	RESP=1
14117990	42	STIM=p
14121902	42	RESP=1
14133760	42	STIM=d
14140153	42	RESP=2
14152136	42	STIM=c
14156119	42	RESP=1
14167507	42	STIM=s
14176460	42	RESP=1
14185529	42	STIM=q
14197630	42	RESP=1
14204237	42	STIM=c
14211189	42	RESP=1
14223101	42	STIM=j
14226635	42	RESP=1
14241901	42	STIM=7
14248715	42	RESP=2
14259045	42	STIM=c
14263778	42	RESP=1
14276338	42	STIM=7
14281745	42	RESP=1
14293496	42	STIM=p
14297485	42	RESP=1
14310446	42	STIM=g
14314147	42	RESP=1
14328453	42	STIM=1
14336153	42	RESP=2
14346727	42	STIM=r
14354613	42	RESP=1
14362076	42	STIM=h
14366031	42	RESP=1
14379077	42	STIM=a
14384971	42	RESP=1
14397160	42	STIM=3
14402539	42	RESP=2
14413546	42	STIM=k
14420136	42	RESP=1
14429555	42	STIM=x
14434002	42	RESP=1
14446355	42	STIM=x
14451801	42	RESP=1
14462636	42	STIM=j
14470605	42	RESP=1
14477793	42	STIM=i
14482015	42	RESP=1
14493906	42	STIM=s
14501219	42	RESP=1
14510203	42	STIM=1
14515435	42	RESP=2
14526097	42	STIM=s
14531260	42	RESP=1
14544341	42	STIM=7
14548906	42	RESP=2
14560846	42	STIM=6
14567112	42	RESP=2
14579369	42	STIM=1
14583689	42	RESP=2
14597341	42	STIM=0
14606395	42	RESP=2
14614525	42	STIM=j
14623744	42	RESP=1
14632666	42	STIM=r
14638173	42	RESP=1
14651099	42	STIM=w
14658231	42	RESP=1
14666141	42	STIM=w
14672866	42	RESP=2
14684875	42	STIM=c
14691047	42	RESP=1
14703811	42	STIM=x
14712689	42	RESP=1
14719719	42	STIM=o
14724578	42	RESP=2
14735678	42	STIM=0
14742565	42	RESP=2
14752570	42	STIM=u
14759853	42	RESP=1
14767947	42	STIM=h
14774713	42	RESP=1
14785097	42	STIM=x
14788891	42	RESP=1
14802874	42	STIM=i
14808460	42	RESP=1
14819928	42	STIM=w
14825854	42	RESP=1
14837471	42	STIM=x
14841130	42	RESP=1
14852950	42	STIM=l
14863708	42	RESP=1
14871357	42	STIM=j
14877216	42	RESP=1
14890119	42	STIM=r
14893998	42	RESP=1
14906058	42	STIM=r
14913182	42	RESP=2
14924243	42	STIM=b
14928395	42	RESP=1
14940697	42	STIM=n
14946433	42	RESP=1
14958871	42	STIM=2
14966115	42	RESP=2
14976032	42	STIM=w
14980779	42	RESP=1
14992898	42	STIM=x
15000051	42	RESP=1
15011000	42	STIM=t
15013831	42	RESP=1
15027680	42	STIM=l
15032016	42	RESP=1
15044090	42	STIM=t
15055495	42	RESP=1
15062052	42	STIM=v
15068805	42	RESP=1
15080751	42	STIM=0
15085164	42	RESP=2
15098520	42	STIM=l
15102362	42	RESP=1
15115446	42	STIM=p
15119720	42	RESP=1
15132162	42	STIM=x
15137186	42	RESP=1
15149656	42	STIM=p
15156656	42	RESP=1
15167667	42	STIM=5
15173002	42	RESP=1
15183770	42	STIM=0
15191016	42	RESP=2
15199811	42	STIM=l
15203525	42	RESP=1
15216707	42	STIM=1
15223860	42	RESP=2
15234530	42	STIM=9
15238092	42	RESP=1
15252208	42	STIM=i
15257691	42	RESP=1
15271070	42	STIM=d
15275021	42	RESP=1
15289309	42	STIM=a
15293594	42	RESP=1
15307824	42	STIM=a
15314723	42	RESP=1
15326356	42	STIM=p
15330051	42	RESP=1
15343666	42	STIM=w
15348713	42	RESP=2
15361338	42	STIM=f
15365137	42	RESP=1
15376582	42	STIM=0
15382536	42	RESP=2
15391978	42	STIM=k
15397732	42	RESP=1
15408654	42	STIM=x
15414025	42	RESP=1
15427396	42	STIM=k
15432716	42	RESP=1
15444846	42	STIM=3
15450567	42	RESP=2
15460800	42	STIM=g
15464719	42	RESP=1
15478872	42	STIM=8
15483469	42	RESP=2
15495762	42	STIM=p
15503142	42	RESP=1
15513507	42	STIM=2
15518968	42	RESP=2
15531610	42	STIM=j
15535614	42	RESP=1
15548426	42	STIM=h
15552127	42	RESP=1
15565632	42	STIM=h
15569660	42	RESP=1
15583061	42	STIM=t
15590940	42	RESP=1
15600350	42	STIM=o
15605274	42	RESP=1
15615385	42	STIM=m
15619257	42	RESP=1
15630428	42	STIM=e
15635083	42	RESP=1
15645574	42	STIM=y
15649279	42	RESP=1
15663596	42	STIM=f
15669583	42	RESP=1
15680130	42	STIM=5
15688835	42	RESP=2
15695852	42	STIM=u
15705842	42	RESP=1
15711223	42	STIM=k
15713845	42	RESP=1
15727053	42	STIM=r
15735121	42	RESP=2
15743988	42	STIM=c
15749123	42	RESP=1
15761390	42	STIM=k
15769912	42	RESP=1
15779075	42	STIM=u
15782827	42	RESP=1
15795226	42	STIM=8
15799766	42	RESP=2
15813465	42	STIM=o
15817192	42	RESP=1
15828851	42	STIM=v
15833260	42	RESP=1
15844492	42	STIM=a
15848841	42	RESP=1
15861889	42	STIM=e
15866186	42	RESP=1
15876925	42	STIM=8
15880912	42	RESP=2
15894922	42	STIM=s
15900146	42	RESP=1
15911574	42	STIM=e
15917747	42	RESP=1
15929631	42	STIM=e
15933766	42	RESP=1
15946211	42	STIM=i
15951355	42	RESP=1
15963695	42	STIM=l
15968231	42	RESP=1
15981518	42	STIM=s
15986238	42	RESP=1
15997845	42	STIM=g
16001281	42	RESP=1
16012950	42	STIM=y
16019722	42	RESP=1
16031738	42	STIM=l
16035982	42	RESP=2
16047919	42	STIM=l
16055628	42	RESP=1
16064278	42	STIM=f
16068062	42	RESP=2
16081098	42	STIM=h
16084666	42	RESP=1
16099659	42	STIM=b
16108255	42	RESP=1
16115085	42	STIM=o
16119211	42	RESP=1
16130316	42	STIM=2
16135190	42	RESP=2
16148166	42	STIM=g
16154939	42	RESP=1
16166935	42	STIM=6
16176273	42	RESP=2
16184578	42	STIM=3
16190924	42	RESP=2
16199712	42	STIM=l
16202838	42	RESP=1
16215649	42	STIM=7
16222986	42	RESP=2
16232974	42	STIM=r
16240812	42	RESP=1
16249711	42	STIM=u
16258402	42	RESP=1
16266387	42	STIM=e
16270375	42	RESP=1
16282756	42	STIM=m
16290268	42	RESP=1
16299804	42	STIM=5
16307954	42	RESP=2
16316270	42	STIM=h
16320314	42	RESP=1
16334298	42	STIM=3
16338970	42	RESP=2
16352450	42	STIM=2
16360262	42	RESP=2
16370700	42	STIM=s
16374795	42	RESP=1
16388805	42	STIM=v
16395502	42	RESP=1
16404664	42	STIM=n
16411297	42	RESP=1
16421980	42	STIM=7
16428157	42	RESP=2
16439608	42	STIM=q
16446022	42	RESP=1
16457076	42	STIM=i
16464289	42	RESP=1
16474339	42	STIM=b
16478988	42	RESP=1
16489959	42	STIM=r
16499341	42	RESP=1
16505174	42	STIM=8
16509740	42	RESP=1
16520391	42	STIM=d
16526533	42	RESP=1
16538612	42	STIM=o
16541743	42	RESP=1
16556797	42	STIM=8
16562008	42	RESP=2
16572123	42	STIM=t
16577580	42	RESP=1
16587992	42	STIM=2
16595509	42	RESP=2
16606788	42	STIM=h
16617264	42	RESP=1
16624743	42	STIM=m
16630436	42	RESP=1
16640887	42	STIM=d
16649861	42	RESP=1
16658175	42	STIM=u
16662600	42	RESP=1
16675926	42	STIM=0
16684202	42	RESP=2
16693945	42	STIM=j
16700698	42	RESP=1
16711543	42	STIM=s
16719942	42	RESP=1
16727761	42	STIM=f
16737266	42	RESP=1
16743124	42	STIM=5
16749299	42	RESP=2
16759977	42	STIM=a
16764483	42	RESP=1
16775920	42	STIM=6
16784240	42	RESP=2
16791124	42	STIM=y
16798001	42	RESP=1
16809936	42	STIM=c
16815774	42	RESP=1
16827817	42	STIM=u
16831026	42	RESP=2
16844502	42	STIM=t
16853291	42	RESP=1
16861100	42	STIM=m
16868184	42	RESP=1
16879771	42	STIM=z
16886257	42	RESP=1
16895077	42	STIM=n
16899376	42	RESP=1
16911349	42	STIM=6
16916765	42	RESP=2
16929447	42	STIM=h
16933881	42	RESP=1
16945916	42	STIM=i
16952796	42	RESP=1
16964413	42	STIM=x
16971980	42	RESP=1
16982135	42	STIM=r
16986657	42	RESP=1
17000890	42	STIM=p
17005138	42	RESP=1
17019381	42	STIM=q
17027570	42	RESP=1
17035058	42	STIM=x
17040039	42	RESP=1
17053609	42	STIM=o
17058086	42	RESP=1
17069176	42	STIM=4
17074209	42	RESP=2
17086343	42	STIM=g
17094512	42	RESP=1
17102391	42	STIM=t
17111826	42	RESP=1
17120655	42	STIM=g
17125427	42	RESP=1
17137620	42	STIM=e
17143558	42	RESP=1
17153445	42	STIM=o
17161433	42	RESP=1
17170015	42	STIM=t
17175262	42	RESP=1
17187588	42	STIM=r
17194655	42	RESP=1
17204465	42	STIM=v
17209452	42	RESP=1
17222299	42	STIM=w
17226955	42	RESP=1
17237537	42	STIM=p
17240687	42	RESP=1
17254278	42	STIM=n
17257966	42	RESP=1
17272969	42	STIM=a
17282387	42	RESP=1
17289245	42	STIM=z
17295532	42	RESP=1
17306794	42	STIM=v
17314986	42	RESP=1
17324076	42	STIM=2
17331536	42	RESP=2
17342777	42	STIM=q
17345667	42	RESP=1
17361669	42	STIM=c
17369706	42	RESP=1
17378181	42	STIM=e
17386515	42	RESP=1
17397073	42	STIM=8
17405438	42	RESP=2
17415898	42	STIM=x
17423134	42	RESP=1
17432063	42	STIM=g
17435146	42	RESP=1
17450785	42	STIM=f
17455852	42	RESP=1
17469160	42	STIM=n
17478251	42	RESP=1
17484259	42	STIM=2
17489178	42	RESP=2
17499422	42	STIM=4
17506271	42	RESP=2
17518146	42	STIM=x
17525068	42	RESP=1
17534530	42	STIM=q
17539883	42	RESP=1
17552142	42	STIM=m
17555937	42	RESP=1
17569218	42	STIM=l
17573351	42	RESP=1
17584641	42	STIM=b
17590936	42	RESP=1
17602114	42	STIM=d
17605927	42	RESP=1
17618312	42	STIM=n
17628782	42	RESP=1
17634014	42	STIM=k
17639380	42	RESP=1
17652135	42	STIM=i
17658274	42	RESP=1
17670336	42	STIM=n
17677994	42	RESP=1
17689124	42	STIM=m
17695354	42	RESP=1
17706094	42	STIM=e
17711863	42	RESP=1
17724299	42	STIM=i
17728765	42	RESP=1
17743033	42	STIM=c
17751011	42	RESP=1
17761810	42	STIM=p
17766476	42	RESP=1
17780357	42	STIM=z
17789346	42	RESP=1
17796744	42	STIM=t
17800984	42	RESP=1
17811878	42	STIM=4
17817155	42	RESP=2
17829643	42	STIM=2
17836953	42	RESP=2
17848011	42	STIM=k
17852160	42	RESP=1
17864907	42	STIM=e
17870173	42	RESP=1
17882068	42	STIM=j
17891336	42	RESP=2
17900440	42	STIM=r
17907117	42	RESP=1
17916023	42	STIM=5
17920563	42	RESP=2
17933601	42	STIM=e
17939239	42	RESP=1
17951020	42	STIM=w
17954383	42	RESP=1
17967147	42	STIM=g
17975014	42	RESP=1
17986082	42	STIM=r
17989736	42	RESP=1
18001580	42	STIM=y
18006765	42	RESP=2
18018559	42	STIM=n
18024371	42	RESP=1
18037364	42	STIM=n
18041908	42	RESP=1
18054306	42	STIM=z
18060131	42	RESP=1
18070112	42	STIM=d
18073896	42	RESP=1
18085170	42	STIM=3
18090573	42	RESP=2
18103797	42	STIM=h
18111592	42	RESP=1
18122671	42	STIM=h
18126661	42	RESP=1
18138769	42	STIM=t
18144534	42	RESP=1
18157034	42	STIM=5
18160797	42	RESP=2
18175324	42	STIM=a
18177939	42	RESP=1
18191911	42	STIM=j
18200981	42	RESP=1
18210261	42	STIM=u
18216500	42	RESP=1
18227994	42	STIM=n
18233356	42	RESP=1
18243439	42	STIM=j
18252077	42	RESP=1
18258846	42	STIM=f
18264906	42	RESP=1
18277377	42	STIM=u
18282953	42	RESP=1
18295403	42	STIM=b
18300816	42	RESP=1
18312166	42	STIM=s
18315373	42	RESP=1
18328736	42	STIM=x
18332865	42	RESP=1
18345022	42	STIM=c
18358777	42	RESP=2
18361562	42	STIM=1
18366383	42	RESP=1
18378186	42	STIM=j
18382852	42	RESP=1
18394021	42	STIM=m
18397994	42	RESP=1
18412230	42	STIM=v
18420448	42	RESP=1
18427336	42	STIM=n
18435146	42	RESP=1
18445255	42	STIM=v
18449765	42	RESP=1
18461726	42	STIM=f
18466553	42	RESP=1
18479384	42	STIM=a
18482759	42	RESP=1
18497547	42	STIM=3
18506285	42	RESP=2
18516239	42	STIM=n
18519746	42	RESP=1
18533337	42	STIM=x
18538769	42	RESP=1
18551541	42	STIM=b
18555268	42	RESP=1
18568704	42	STIM=o
18572664	42	RESP=1
18585660	42	STIM=l
18588953	42	RESP=1
18603498	42	STIM=r
18614020	42	RESP=2
18621028	42	STIM=4
18630286	42	RESP=2
18639251	42	STIM=2
18650732	42	RESP=2
18657793	42	STIM=o
18663590	42	RESP=1
18673794	42	STIM=r
18678039	42	RESP=1
18689377	42	STIM=d
18696996	42	RESP=1
18707128	42	STIM=y
18715977	42	RESP=1
18722254	42	STIM=y
18728063	42	RESP=1
18737614	42	STIM=y
18743704	42	RESP=1
18753799	42	STIM=o
18763456	42	RESP=1
18769891	42	STIM=n
18778216	42	RESP=1
18786969	42	STIM=3
18791434	42	RESP=2
18803530	42	STIM=s
18806968	42	RESP=2
18819275	42	STIM=9
18824689	42	RESP=1
18834482	42	STIM=m
18839227	42	RESP=1
18851779	42	STIM=c
18857472	42	RESP=1
18869811	42	STIM=l
18873167	42	RESP=2
18887528	42	STIM=b
18891325	42	RESP=1
18904883	42	STIM=r
18910482	42	RESP=1
18922658	42	STIM=y
18929487	42	RESP=1
18938353	42	STIM=d
18941944	42	RESP=1
18955630	42	STIM=e
18959654	42	RESP=1
18971560	42	STIM=s
18976125	42	RESP=1
18987746	42	STIM=o
18995609	42	RESP=2
19004856	42	STIM=a
19016258	42	RESP=1
19021498	42	STIM=y
19033154	42	RESP=1
19036903	42	STIM=l
19051063	42	RESP=1
19053266	42	STIM=5
19062936	42	RESP=2
19069562	42	STIM=p
19082643	42	RESP=1
19085944	42	STIM=t
19092903	42	RESP=1
19103382	42	STIM=c
19108243	42	RESP=1
19119722	42	STIM=u
19126254	42	RESP=1
19137790	42	STIM=x
19142668	42	RESP=1
19155409	42	STIM=y
19158770	42	RESP=1
19171351	42	STIM=x
19177004	42	RESP=1
19188659	42	STIM=z
19193125	42	RESP=1
19204620	42	STIM=d
19209570	42	RESP=1
19219907	42	STIM=h
19225565	42	RESP=1
19236502	42	STIM=u
19241476	42	RESP=1
19251569	42	STIM=x
19257874	42	RESP=1
19268118	42	STIM=s
19271797	42	RESP=1
19283903	42	STIM=9
19290790	42	RESP=2
19299617	42	STIM=j
19303255	42	RESP=1
19318388	42	STIM=q
19324998	42	RESP=1
19333431	42	STIM=v
19336369	42	RESP=1
19348719	42	STIM=r
19355901	42	RESP=1
19364633	42	STIM=w
19371333	42	RESP=1
19380855	42	STIM=l
19387854	42	RESP=1
19397818	42	STIM=5
19406932	42	RESP=2
19413246	42	STIM=x
19426129	42	RESP=1
19429162	42	STIM=k
19432542	42	RESP=1
19444383	42	STIM=v
19449752	42	RESP=1
19462117	42	STIM=r
19465645	42	RESP=1
19479916	42	STIM=w
19485352	42	RESP=1
19498482	42	STIM=8
19502342	42	RESP=1
19514345	42	STIM=c
19518407	42	RESP=1
19530865	42	STIM=v
19538036	42	RESP=1
19549052	42	STIM=h
19552412	42	RESP=1
19565288	42	STIM=i
19568984	42	RESP=1
19582114	42	STIM=8
19586797	42	RESP=2
19599245	42	STIM=n
19603464	42	RESP=1
19614827	42	STIM=h
19620514	42	RESP=2
19630773	42	STIM=y
19635793	42	RESP=1
19646439	42	STIM=t
19653117	42	RESP=1
19664032	42	STIM=x
19675288	42	RESP=1
19682897	42	STIM=z
19686604	42	RESP=1
19699114	42	STIM=v
19705719	42	RESP=1
19715456	42	STIM=h
19720104	42	RESP=1
19734056	42	STIM=w
19738870	42	RESP=1
19750772	42	STIM=u
