# Original filename: 0030_PJY_2017-01-20.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
9953662	42	STIM=m
9957608	42	RESP=1
9970939	42	STIM=b
9974023	42	RESP=1
9988039	42	STIM=3
9994346	42	RESP=2
10003750	42	STIM=z
10009629	42	RESP=1
10021302	42	STIM=e
10030086	42	RESP=1
10038057	42	STIM=r
10041212	42	RESP=1
10053493	42	STIM=a
10060899	42	RESP=2
10072450	42	STIM=5
10082454	42	RESP=2
10090504	42	STIM=9
10098458	42	RESP=2
10108979	42	STIM=n
10114389	42	RESP=1
10125875	42	STIM=y
10133917	42	RESP=1
10141597	42	STIM=n
10146062	42	RESP=1
10159839	42	STIM=z
10165553	42	RESP=1
10176692	42	STIM=2
10184211	42	RESP=2
10195625	42	STIM=3
10208602	42	RESP=2
10213852	42	STIM=n
10219322	42	RESP=1
10229135	42	STIM=w
10235117	42	RESP=1
10244176	42	STIM=n
10247830	42	RESP=1
10260573	42	STIM=e
10263711	42	RESP=1
10277334	42	STIM=u
10281520	42	RESP=1
10292359	42	STIM=2
10300221	42	RESP=2
10308167	42	STIM=f
10313995	42	RESP=1
10323491	42	STIM=5
10333772	42	RESP=2
10340498	42	STIM=l
10347422	42	RESP=1
10356529	42	STIM=k
10360729	42	RESP=1
10373544	42	STIM=u
10383883	42	RESP=1
10391948	42	STIM=4
10396495	42	RESP=2
10410624	42	STIM=y
10414392	42	RESP=1
10426249	42	STIM=2
10429463	42	RESP=2
10442577	42	STIM=t
10446145	42	RESP=1
10459982	42	STIM=e
10465329	42	RESP=1
10475809	42	STIM=m
10478870	42	RESP=1
10491453	42	STIM=i
10495321	42	RESP=1
10509551	42	STIM=9
10514967	42	RESP=2
10527616	42	STIM=a
10532337	42	RESP=1
10543570	42	STIM=b
10548989	42	RESP=1
10561924	42	STIM=l
10566317	42	RESP=1
10577787	42	STIM=e
10581517	42	RESP=1
10594111	42	STIM=w
10598163	42	RESP=1
10611676	42	STIM=c
10615624	42	RESP=1
10629226	42	STIM=z
10637928	42	RESP=1
10645729	42	STIM=g
10650541	42	RESP=1
10662126	42	STIM=2
10666475	42	RESP=2
10679072	42	STIM=p
10684133	42	RESP=1
10694291	42	STIM=m
10697917	42	RESP=1
10711154	42	STIM=b
10713904	42	RESP=2
10729495	42	STIM=s
10735157	42	RESP=1
10746064	42	STIM=p
10751162	42	RESP=1
10764064	42	STIM=r
10776754	42	RESP=1
10782625	42	STIM=x
10786691	42	RESP=1
10798928	42	STIM=k
10801975	42	RESP=1
10815392	42	STIM=e
10818036	42	RESP=1
10830744	42	STIM=r
10836704	42	RESP=1
10847365	42	STIM=o
10850825	42	RESP=1
10865954	42	STIM=9
10870345	42	RESP=2
10881418	42	STIM=k
10885135	42	RESP=1
10899226	42	STIM=y
10905763	42	RESP=1
10917077	42	STIM=j
10920866	42	RESP=1
10934513	42	STIM=5
10939374	42	RESP=2
10952170	42	STIM=w
10957554	42	RESP=1
10968569	42	STIM=9
10973837	42	RESP=2
10987445	42	STIM=n
10993634	42	RESP=1
11002618	42	STIM=q
11007654	42	RESP=1
11020040	42	STIM=l
11028176	42	RESP=1
11035283	42	STIM=j
11038703	42	RESP=1
11053742	42	STIM=j
11057872	42	RESP=1
11068926	42	STIM=q
11073357	42	RESP=1
11086768	42	STIM=a
11089917	42	RESP=1
11104409	42	STIM=m
11108383	42	RESP=1
11120766	42	STIM=a
11124227	42	RESP=1
11137972	42	STIM=4
11141943	42	RESP=1
11153344	42	STIM=5
11158786	42	RESP=1
11171632	42	STIM=8
11176480	42	RESP=2
11189890	42	STIM=4
11196465	42	RESP=2
11206127	42	STIM=i
11212811	42	RESP=1
11221485	42	STIM=y
11226760	42	RESP=1
11240360	42	STIM=u
11246652	42	RESP=1
11256230	42	STIM=1
11264037	42	RESP=2
11271885	42	STIM=a
11275795	42	RESP=1
11289040	42	STIM=o
11292423	42	RESP=1
11304166	42	STIM=g
11313019	42	RESP=1
11322835	42	STIM=l
11328909	42	RESP=1
11338843	42	STIM=k
11343811	42	RESP=1
11355651	42	STIM=5
11359682	42	RESP=1
11371357	42	STIM=0
11375316	42	RESP=2
11387561	42	STIM=i
11391478	42	RESP=1
11406202	42	STIM=v
11410290	42	RESP=1
11422228	42	STIM=j
11427797	42	RESP=1
11438474	42	STIM=f
11444568	42	RESP=1
11455941	42	STIM=z
11463382	42	RESP=1
11472902	42	STIM=6
11478412	42	RESP=2
11490570	42	STIM=v
11496375	42	RESP=1
11509332	42	STIM=p
11515950	42	RESP=1
11525175	42	STIM=l
11529707	42	RESP=1
11542174	42	STIM=2
11549820	42	RESP=2
11557562	42	STIM=a
11564415	42	RESP=1
11574161	42	STIM=x
11577731	42	RESP=1
11591342	42	STIM=f
11595851	42	RESP=1
11607831	42	STIM=j
11612949	42	RESP=1
11622885	42	STIM=e
11628306	42	RESP=1
11641632	42	STIM=d
11644978	42	RESP=1
11657691	42	STIM=v
11661914	42	RESP=1
11673843	42	STIM=z
11680359	42	RESP=1
11690551	42	STIM=s
11697022	42	RESP=1
11709434	42	STIM=0
11714498	42	RESP=2
11724525	42	STIM=r
11728337	42	RESP=1
11739755	42	STIM=j
11743718	42	RESP=1
11757274	42	STIM=e
11764119	42	RESP=1
11773545	42	STIM=h
11778650	42	RESP=1
11790064	42	STIM=s
11797217	42	RESP=1
11806674	42	STIM=2
11813649	42	RESP=2
11824514	42	STIM=c
11827902	42	RESP=1
11840663	42	STIM=m
11846529	42	RESP=1
11857397	42	STIM=s
11865016	42	RESP=1
11873530	42	STIM=9
11877545	42	RESP=2
11890758	42	STIM=m
11897085	42	RESP=1
11907790	42	STIM=9
11913145	42	RESP=2
11923212	42	STIM=7
11926747	42	RESP=2
11938901	42	STIM=d
11942992	42	RESP=1
11956876	42	STIM=l
11960785	42	RESP=1
11973113	42	STIM=g
11977355	42	RESP=1
11988821	42	STIM=z
11992881	42	RESP=1
12004617	42	STIM=y
12009114	42	RESP=1
12022565	42	STIM=b
12029561	42	RESP=1
12037834	42	STIM=j
12040760	42	RESP=1
12056592	42	STIM=l
12061798	42	RESP=1
12075119	42	STIM=3
12079264	42	RESP=2
12091132	42	STIM=3
12096751	42	RESP=2
12107333	42	STIM=p
12110769	42	RESP=1
12124346	42	STIM=4
12129114	42	RESP=2
12142355	42	STIM=z
12146147	42	RESP=1
12159671	42	STIM=v
12167042	42	RESP=2
12177098	42	STIM=y
12182195	42	RESP=1
12194324	42	STIM=x
12198342	42	RESP=1
12213212	42	STIM=y
12217974	42	RESP=1
12228939	42	STIM=d
12233067	42	RESP=1
12246466	42	STIM=7
12252813	42	RESP=2
12263140	42	STIM=h
12266733	42	RESP=1
12281245	42	STIM=y
12285437	42	RESP=1
12298033	42	STIM=u
12302501	42	RESP=1
12315354	42	STIM=y
12318992	42	RESP=1
12330526	42	STIM=l
12339212	42	RESP=1
12347500	42	STIM=2
12351050	42	RESP=2
12364131	42	STIM=f
12368611	42	RESP=1
12381305	42	STIM=l
12384939	42	RESP=1
12399390	42	STIM=x
12403992	42	RESP=1
12418185	42	STIM=x
12423430	42	RESP=1
12436179	42	STIM=b
12440084	42	RESP=1
12451948	42	STIM=y
12456415	42	RESP=1
12470910	42	STIM=c
12474819	42	RESP=1
12486261	42	STIM=6
12494615	42	RESP=1
12503714	42	STIM=n
12510366	42	RESP=1
12520272	42	STIM=0
12523715	42	RESP=2
12537654	42	STIM=c
12546195	42	RESP=1
12554810	42	STIM=g
12558950	42	RESP=1
12572120	42	STIM=e
12577506	42	RESP=1
12588151	42	STIM=c
12593788	42	RESP=1
12607046	42	STIM=j
12611934	42	RESP=1
12624017	42	STIM=8
12629890	42	RESP=2
12641222	42	STIM=z
12647412	42	RESP=1
12656700	42	STIM=b
12662294	42	RESP=1
12674590	42	STIM=s
12679675	42	RESP=1
12692923	42	STIM=7
12697728	42	RESP=2
12709652	42	STIM=j
12720339	42	RESP=1
12728422	42	STIM=s
12730850	42	RESP=1
12745406	42	STIM=i
12748531	42	RESP=1
12762358	42	STIM=3
12767906	42	RESP=2
12778383	42	STIM=1
12783491	42	RESP=2
12794546	42	STIM=1
12798185	42	RESP=2
12810718	42	STIM=g
12814332	42	RESP=1
12829644	42	STIM=s
12833030	42	RESP=1
12846260	42	STIM=i
12852071	42	RESP=1
12862584	42	STIM=p
12869151	42	RESP=1
12881045	42	STIM=s
12887136	42	RESP=1
12897468	42	STIM=b
12903192	42	RESP=1
12913749	42	STIM=v
12919967	42	RESP=1
12932548	42	STIM=9
12939109	42	RESP=2
12949030	42	STIM=q
12956147	42	RESP=1
12964512	42	STIM=m
12972048	42	RESP=1
12983464	42	STIM=5
12989424	42	RESP=2
13001285	42	STIM=b
13005270	42	RESP=1
13017963	42	STIM=j
13023892	42	RESP=1
13035852	42	STIM=j
13038908	42	RESP=1
13052400	42	STIM=s
13056949	42	RESP=1
13067517	42	STIM=n
13072700	42	RESP=1
13084131	42	STIM=p
13087945	42	RESP=1
13102766	42	STIM=8
13108723	42	RESP=2
13119634	42	STIM=e
13126306	42	RESP=1
13134919	42	STIM=6
13138779	42	RESP=2
13151723	42	STIM=d
13161191	42	RESP=1
13167092	42	STIM=g
13173961	42	RESP=1
13182933	42	STIM=f
13186167	42	RESP=1
13199609	42	STIM=l
13205367	42	RESP=1
13216363	42	STIM=b
13220749	42	RESP=1
13233729	42	STIM=4
13238475	42	RESP=2
13251079	42	STIM=f
13256378	42	RESP=1
13268297	42	STIM=9
13276487	42	RESP=2
13284250	42	STIM=i
13288546	42	RESP=1
13303218	42	STIM=7
13310956	42	RESP=2
13321276	42	STIM=x
13329073	42	RESP=1
13337927	42	STIM=u
13342518	42	RESP=1
13356015	42	STIM=7
13361691	42	RESP=2
13373561	42	STIM=t
13378496	42	RESP=2
13391193	42	STIM=o
13395857	42	RESP=1
13409286	42	STIM=l
13417970	42	RESP=1
13426046	42	STIM=w
13432263	42	RESP=1
13443772	42	STIM=2
13447374	42	RESP=1
13459626	42	STIM=x
13463695	42	RESP=1
13476467	42	STIM=b
13481346	42	RESP=1
13493920	42	STIM=s
13499695	42	RESP=1
13509780	42	STIM=w
13515381	42	RESP=1
13527026	42	STIM=q
13533641	42	RESP=1
13542571	42	STIM=8
13547244	42	RESP=2
13560579	42	STIM=f
13565330	42	RESP=1
13578873	42	STIM=9
13582670	42	RESP=2
13595501	42	STIM=a
13600817	42	RESP=1
13611829	42	STIM=j
13616400	42	RESP=1
13630247	42	STIM=8
13635978	42	RESP=2
13646740	42	STIM=4
13652996	42	RESP=2
13663276	42	STIM=y
13665750	42	RESP=1
13681019	42	STIM=y
13684340	42	RESP=1
13698722	42	STIM=u
13704980	42	RESP=1
13714694	42	STIM=j
13719418	42	RESP=1
13730902	42	STIM=1
13734365	42	RESP=2
13746925	42	STIM=q
13751964	42	RESP=1
13763184	42	STIM=2
13768174	42	RESP=2
13779215	42	STIM=v
13785087	42	RESP=1
13794230	42	STIM=q
13800060	42	RESP=1
13813091	42	STIM=v
13819965	42	RESP=1
13830411	42	STIM=w
13837774	42	RESP=1
13846277	42	STIM=0
13850441	42	RESP=2
13862932	42	STIM=b
13867329	42	RESP=1
13878701	42	STIM=y
13884012	42	RESP=1
13894823	42	STIM=s
13897655	42	RESP=1
13912233	42	STIM=w
13918488	42	RESP=1
13928607	42	STIM=f
13933411	42	RESP=1
13944057	42	STIM=e
13948405	42	RESP=1
13961763	42	STIM=z
13967856	42	RESP=1
13978033	42	STIM=f
13985378	42	RESP=1
13996563	42	STIM=d
14003351	42	RESP=1
14011892	42	STIM=e
14015468	42	RESP=1
14030652	42	STIM=8
14034708	42	RESP=2
14047164	42	STIM=r
14052430	42	RESP=1
14062498	42	STIM=d
14068010	42	RESP=1
14080267	42	STIM=h
14084573	42	RESP=1
14098194	42	STIM=v
14105545	42	RESP=1
14114922	42	STIM=w
14119855	42	RESP=1
14131054	42	STIM=f
14136029	42	RESP=1
14147551	42	STIM=d
14151894	42	RESP=1
14163275	42	STIM=1
14173587	42	RESP=2
14181556	42	STIM=t
14187694	42	RESP=1
14198175	42	STIM=7
14202720	42	RESP=1
14214128	42	STIM=b
14219740	42	RESP=1
14230024	42	STIM=o
14234166	42	RESP=1
14245658	42	STIM=o
14252520	42	RESP=1
14263473	42	STIM=f
14269725	42	RESP=1
14279240	42	STIM=o
14284537	42	RESP=1
14297572	42	STIM=3
14305372	42	RESP=2
14314549	42	STIM=v
14318741	42	RESP=1
14332988	42	STIM=u
14338005	42	RESP=1
14349134	42	STIM=n
14356208	42	RESP=1
14365457	42	STIM=w
14368055	42	RESP=1
14381443	42	STIM=e
14385015	42	RESP=1
14397899	42	STIM=d
14404413	42	RESP=1
14415140	42	STIM=5
14422762	42	RESP=2
14430389	42	STIM=h
14435861	42	RESP=1
14448151	42	STIM=9
14454121	42	RESP=2
14464949	42	STIM=f
14468795	42	RESP=1
14481789	42	STIM=q
14487745	42	RESP=2
14499067	42	STIM=u
14503177	42	RESP=1
14514567	42	STIM=b
14519809	42	RESP=1
14531886	42	STIM=h
14534231	42	RESP=1
14550642	42	STIM=3
14557428	42	RESP=2
14568891	42	STIM=v
14575093	42	RESP=1
14585002	42	STIM=9
14591082	42	RESP=2
14601074	42	STIM=t
14605767	42	RESP=1
14617243	42	STIM=n
14620192	42	RESP=1
14634593	42	STIM=o
14639729	42	RESP=1
14653247	42	STIM=l
14656599	42	RESP=1
14671232	42	STIM=w
14680852	42	RESP=1
14688432	42	STIM=i
14691369	42	RESP=1
14706786	42	STIM=f
14710175	42	RESP=1
14724859	42	STIM=n
14728530	42	RESP=1
14742296	42	STIM=r
14747323	42	RESP=1
14757526	42	STIM=r
14761551	42	RESP=1
14775532	42	STIM=o
14779171	42	RESP=1
14792119	42	STIM=t
14797135	42	RESP=1
14807653	42	STIM=j
14811596	42	RESP=1
14822876	42	STIM=a
14830392	42	RESP=1
14839804	42	STIM=z
14843086	42	RESP=1
14855287	42	STIM=u
14860072	42	RESP=1
14870934	42	STIM=m
14875614	42	RESP=1
14886235	42	STIM=7
14891948	42	RESP=2
14903337	42	STIM=c
14905827	42	RESP=1
14918429	42	STIM=n
14921526	42	RESP=1
14935475	42	STIM=r
14941515	42	RESP=1
14951471	42	STIM=w
14957995	42	RESP=1
14966855	42	STIM=z
14969759	42	RESP=1
14985549	42	STIM=t
14991106	42	RESP=1
15002441	42	STIM=p
15010928	42	RESP=1
15018141	42	STIM=y
15022305	42	RESP=1
15033835	42	STIM=q
15038901	42	RESP=1
15052424	42	STIM=2
15061695	42	RESP=2
15070216	42	STIM=j
15074798	42	RESP=1
15085670	42	STIM=z
15090923	42	RESP=1
15100817	42	STIM=q
15104514	42	RESP=1
15118648	42	STIM=5
15124839	42	RESP=2
15136189	42	STIM=x
15139285	42	RESP=1
15152883	42	STIM=y
15159583	42	RESP=1
15170291	42	STIM=l
15173220	42	RESP=1
15185903	42	STIM=h
15193057	42	RESP=1
15203792	42	STIM=v
15209945	42	RESP=1
15219762	42	STIM=j
15225981	42	RESP=1
15237327	42	STIM=n
15241801	42	RESP=2
15254519	42	STIM=p
15257829	42	RESP=1
15273435	42	STIM=j
15284023	42	RESP=1
15289676	42	STIM=1
15303937	42	RESP=2
15306498	42	STIM=l
15311902	42	RESP=1
15324876	42	STIM=a
15331694	42	RESP=1
15341431	42	STIM=l
15346192	42	RESP=1
15356798	42	STIM=i
15363762	42	RESP=1
15374130	42	STIM=e
15378887	42	RESP=1
15389667	42	STIM=p
15393914	42	RESP=1
15407916	42	STIM=3
15415771	42	RESP=1
15426238	42	STIM=d
15432197	42	RESP=1
15443572	42	STIM=z
15447572	42	RESP=1
15460595	42	STIM=t
15465326	42	RESP=1
15476965	42	STIM=n
15482012	42	RESP=1
15492502	42	STIM=0
15497187	42	RESP=2
15509442	42	STIM=o
15513355	42	RESP=1
15525549	42	STIM=g
15532291	42	RESP=1
15542706	42	STIM=x
15546702	42	RESP=1
15561348	42	STIM=4
15567268	42	RESP=1
15579197	42	STIM=s
15583747	42	RESP=1
15596340	42	STIM=t
15607021	42	RESP=1
15612388	42	STIM=y
15620036	42	RESP=1
15630547	42	STIM=z
15635116	42	RESP=1
15646101	42	STIM=l
15650333	42	RESP=1
15664822	42	STIM=a
15670071	42	RESP=1
15683639	42	STIM=o
15688116	42	RESP=1
15702188	42	STIM=m
15705879	42	RESP=1
15717319	42	STIM=g
15726704	42	RESP=1
15735193	42	STIM=r
15739848	42	RESP=1
15753871	42	STIM=e
15757969	42	RESP=1
15770328	42	STIM=b
15777461	42	RESP=1
15787013	42	STIM=w
15792347	42	RESP=1
15804167	42	STIM=k
15810458	42	RESP=1
15820655	42	STIM=c
15824759	42	RESP=1
15838116	42	STIM=o
15840673	42	RESP=1
15854999	42	STIM=y
15859054	42	RESP=1
15871000	42	STIM=r
15876338	42	RESP=1
15889315	42	STIM=m
15892516	42	RESP=1
15905151	42	STIM=j
15913392	42	RESP=2
15923053	42	STIM=q
15927680	42	RESP=1
15938802	42	STIM=z
15944796	42	RESP=1
15955210	42	STIM=b
15963606	42	RESP=1
15970419	42	STIM=e
15976026	42	RESP=1
15987131	42	STIM=i
15996655	42	RESP=1
16004690	42	STIM=9
16012778	42	RESP=2
16023367	42	STIM=u
16028016	42	RESP=1
16041828	42	STIM=m
16046040	42	RESP=1
16058785	42	STIM=8
16064040	42	RESP=2
16074564	42	STIM=4
16079723	42	RESP=2
16089786	42	STIM=b
16095191	42	RESP=1
16107673	42	STIM=h
16111393	42	RESP=1
16125360	42	STIM=r
16129679	42	RESP=1
16143421	42	STIM=i
16152048	42	RESP=1
16160437	42	STIM=4
16168321	42	RESP=2
16175839	42	STIM=j
16180910	42	RESP=1
16192934	42	STIM=9
16198244	42	RESP=2
16210986	42	STIM=d
16215280	42	RESP=1
16227424	42	STIM=u
16231417	42	RESP=1
16245793	42	STIM=k
16251888	42	RESP=1
16261223	42	STIM=i
16266709	42	RESP=1
16279221	42	STIM=4
16286651	42	RESP=1
16294773	42	STIM=l
16299035	42	RESP=1
16311224	42	STIM=m
16317742	42	RESP=1
16328194	42	STIM=w
16336547	42	RESP=1
16344875	42	STIM=4
16348825	42	RESP=2
16362828	42	STIM=4
16367902	42	RESP=1
16381080	42	STIM=d
16384961	42	RESP=1
16399928	42	STIM=5
16404546	42	RESP=1
16417421	42	STIM=f
16422987	42	RESP=1
16434933	42	STIM=c
16442369	42	RESP=1
16450304	42	STIM=v
16453701	42	RESP=1
16468357	42	STIM=o
16474724	42	RESP=1
16485202	42	STIM=z
16488647	42	RESP=1
16501601	42	STIM=q
16506405	42	RESP=1
16517611	42	STIM=4
16521315	42	RESP=2
16533046	42	STIM=e
16538259	42	RESP=1
16549166	42	STIM=0
16556644	42	RESP=2
16566934	42	STIM=a
16572790	42	RESP=1
16583444	42	STIM=m
16590696	42	RESP=1
16599621	42	STIM=0
16604393	42	RESP=2
16615693	42	STIM=h
16620975	42	RESP=1
16631178	42	STIM=7
16634984	42	RESP=2
16650079	42	STIM=0
16654807	42	RESP=2
16667530	42	STIM=5
16671984	42	RESP=2
16685446	42	STIM=v
16690540	42	RESP=2
16702640	42	STIM=g
16707725	42	RESP=1
16721569	42	STIM=x
16728185	42	RESP=1
16737704	42	STIM=n
16742306	42	RESP=1
16754528	42	STIM=8
16757692	42	RESP=2
16773064	42	STIM=t
16778187	42	RESP=1
16790042	42	STIM=1
16796476	42	RESP=2
16807768	42	STIM=y
16814507	42	RESP=1
16823292	42	STIM=h
16829502	42	RESP=1
16839109	42	STIM=v
16844131	42	RESP=1
16856986	42	STIM=n
16860493	42	RESP=2
16875872	42	STIM=7
16886138	42	RESP=1
16894834	42	STIM=7
16899676	42	RESP=2
16913523	42	STIM=3
16920078	42	RESP=2
16931049	42	STIM=p
16934332	42	RESP=1
16947275	42	STIM=m
16950709	42	RESP=1
16965677	42	STIM=9
16970371	42	RESP=2
16982211	42	STIM=c
16986683	42	RESP=1
17000333	42	STIM=z
17005229	42	RESP=1
17018303	42	STIM=h
17024082	42	RESP=1
17035727	42	STIM=2
17039763	42	RESP=2
17051745	42	STIM=k
17056822	42	RESP=1
17068358	42	STIM=u
17072240	42	RESP=1
17086072	42	STIM=l
17091695	42	RESP=1
17101129	42	STIM=j
17105194	42	RESP=1
17117986	42	STIM=6
17122519	42	RESP=2
17136266	42	STIM=e
17139491	42	RESP=1
17151358	42	STIM=a
17155735	42	RESP=1
17168395	42	STIM=u
17172398	42	RESP=1
17187197	42	STIM=z
17192283	42	RESP=1
17202407	42	STIM=l
17209202	42	RESP=2
17217474	42	STIM=v
17222099	42	RESP=1
17232977	42	STIM=y
17242093	42	RESP=1
17248637	42	STIM=7
17254828	42	RESP=2
17264231	42	STIM=8
17267991	42	RESP=2
17282024	42	STIM=b
17284650	42	RESP=1
17299475	42	STIM=7
17306112	42	RESP=2
17318094	42	STIM=p
17320607	42	RESP=1
17336588	42	STIM=b
17340349	42	RESP=1
17353461	42	STIM=u
17358612	42	RESP=1
17370934	42	STIM=n
17374550	42	RESP=1
17387126	42	STIM=q
17392101	42	RESP=1
17404853	42	STIM=l
17411103	42	RESP=1
17420600	42	STIM=k
17424933	42	RESP=1
17438858	42	STIM=i
17442380	42	RESP=1
17454201	42	STIM=k
17457998	42	RESP=1
17469351	42	STIM=4
17473073	42	RESP=2
17486685	42	STIM=o
17492091	42	RESP=1
17505431	42	STIM=a
17509474	42	RESP=1
17521605	42	STIM=p
17525325	42	RESP=1
17538079	42	STIM=3
17545616	42	RESP=2
17555850	42	STIM=a
17559435	42	RESP=1
17572309	42	STIM=3
17576896	42	RESP=2
17589927	42	STIM=v
17593297	42	RESP=1
17608614	42	STIM=y
17612515	42	RESP=1
17623916	42	STIM=e
17627473	42	RESP=2
17641236	42	STIM=i
17649812	42	RESP=1
17659976	42	STIM=c
17663114	42	RESP=1
17677100	42	STIM=s
17683443	42	RESP=1
17695478	42	STIM=k
17701514	42	RESP=1
17713924	42	STIM=a
17717409	42	RESP=1
17732712	42	STIM=o
17738064	42	RESP=1
17750575	42	STIM=s
17753800	42	RESP=1
17767668	42	STIM=1
17771757	42	RESP=2
17784906	42	STIM=o
17789757	42	RESP=1
17799965	42	STIM=1
17803885	42	RESP=2
17817996	42	STIM=q
17820860	42	RESP=1
17834511	42	STIM=o
17838171	42	RESP=1
17852066	42	STIM=d
17855875	42	RESP=1
17869318	42	STIM=w
17875049	42	RESP=1
17884914	42	STIM=h
17890308	42	RESP=1
17903362	42	STIM=v
17909518	42	RESP=1
17919803	42	STIM=w
17923941	42	RESP=1
17935660	42	STIM=s
17939424	42	RESP=1
17951547	42	STIM=v
17956018	42	RESP=1
17970377	42	STIM=z
17974834	42	RESP=1
17989112	42	STIM=x
17992863	42	RESP=1
18005398	42	STIM=3
18010290	42	RESP=2
18021763	42	STIM=m
18026419	42	RESP=1
18038907	42	STIM=l
18041614	42	RESP=1
18054746	42	STIM=e
18058766	42	RESP=1
18071595	42	STIM=p
18076658	42	RESP=1
18089073	42	STIM=d
18092168	42	RESP=1
18105425	42	STIM=k
18110188	42	RESP=1
18120579	42	STIM=a
18123618	42	RESP=1
18137462	42	STIM=l
18144930	42	RESP=1
18153234	42	STIM=b
18156647	42	RESP=1
18168512	42	STIM=p
18172861	42	RESP=1
18186992	42	STIM=1
18195072	42	RESP=2
18204829	42	STIM=u
18208934	42	RESP=1
18221680	42	STIM=c
18226515	42	RESP=1
18239150	42	STIM=a
18244825	42	RESP=1
18254551	42	STIM=n
18260250	42	RESP=1
18272006	42	STIM=3
18277622	42	RESP=1
18290727	42	STIM=n
18297675	42	RESP=1
18306396	42	STIM=d
18310894	42	RESP=1
18322039	42	STIM=k
18325240	42	RESP=1
18338002	42	STIM=d
18343471	42	RESP=1
18356569	42	STIM=z
18360526	42	RESP=1
18372844	42	STIM=d
18378825	42	RESP=1
18391345	42	STIM=3
18395144	42	RESP=2
18408491	42	STIM=f
18411571	42	RESP=1
18426758	42	STIM=m
18430881	42	RESP=1
18445049	42	STIM=0
18450821	42	RESP=2
18460384	42	STIM=4
18468391	42	RESP=2
18476679	42	STIM=g
18482492	42	RESP=1
18491703	42	STIM=q
18496390	42	RESP=1
18507867	42	STIM=k
18514381	42	RESP=1
18523299	42	STIM=h
18526757	42	RESP=2
18540898	42	STIM=v
18545994	42	RESP=1
18556523	42	STIM=r
18560783	42	RESP=1
18573356	42	STIM=6
18580391	42	RESP=2
18590538	42	STIM=s
18595345	42	RESP=1
18608295	42	STIM=8
18614279	42	RESP=2
18625361	42	STIM=s
18630740	42	RESP=1
18641403	42	STIM=t
18649111	42	RESP=1
18660023	42	STIM=w
18663396	42	RESP=1
18676915	42	STIM=f
18682567	42	RESP=1
18695831	42	STIM=e
18699737	42	RESP=1
18712129	42	STIM=o
18717902	42	RESP=1
18728183	42	STIM=e
18738515	42	RESP=1
18747062	42	STIM=q
18751120	42	RESP=1
18764285	42	STIM=g
18769206	42	RESP=1
18780024	42	STIM=n
18786939	42	RESP=1
18798396	42	STIM=z
18809420	42	RESP=1
18815218	42	STIM=j
18822179	42	RESP=1
18833995	42	STIM=j
18836608	42	RESP=1
18850328	42	STIM=9
18856704	42	RESP=2
18866002	42	STIM=s
18869321	42	RESP=1
18881998	42	STIM=q
18886592	42	RESP=1
18900442	42	STIM=m
18903596	42	RESP=1
18916359	42	STIM=e
18919195	42	RESP=1
18933695	42	STIM=i
18941352	42	RESP=1
18952053	42	STIM=b
18957920	42	RESP=1
18968276	42	STIM=f
18973596	42	RESP=1
18984691	42	STIM=3
18991341	42	RESP=2
19002605	42	STIM=k
19007326	42	RESP=1
19019516	42	STIM=u
19024544	42	RESP=1
19037726	42	STIM=q
19051891	42	RESP=1
19052957	42	STIM=d
19055899	42	RESP=1
19071186	42	STIM=4
19078960	42	RESP=2
19088561	42	STIM=e
19092225	42	RESP=1
19104902	42	STIM=5
19110826	42	RESP=2
19121107	42	STIM=f
19125917	42	RESP=1
19139364	42	STIM=d
19142886	42	RESP=1
19158134	42	STIM=z
19164459	42	RESP=1
19175630	42	STIM=8
19180914	42	RESP=1
19193627	42	STIM=w
19197416	42	RESP=2
19212406	42	STIM=1
19217293	42	RESP=2
19230734	42	STIM=x
19233627	42	RESP=1
19248327	42	STIM=k
19252821	42	RESP=1
19266254	42	STIM=n
19272299	42	RESP=1
19281581	42	STIM=s
19285972	42	RESP=1
19299907	42	STIM=x
19304893	42	RESP=1
19317945	42	STIM=m
19322494	42	RESP=1
19333791	42	STIM=i
19336936	42	RESP=1
19350637	42	STIM=s
19357125	42	RESP=1
19365672	42	STIM=t
19371103	42	RESP=1
19382901	42	STIM=i
19389996	42	RESP=1
19398344	42	STIM=c
19403276	42	RESP=1
19414624	42	STIM=k
19417447	42	RESP=1
19430463	42	STIM=v
19435631	42	RESP=1
19449024	42	STIM=n
19454916	42	RESP=1
19465453	42	STIM=u
19470151	42	RESP=1
19481353	42	STIM=6
19488095	42	RESP=2
19497906	42	STIM=p
19502919	42	RESP=1
19514484	42	STIM=5
19520290	42	RESP=2
19531962	42	STIM=2
19537993	42	RESP=2
19549236	42	STIM=y
19557006	42	RESP=1
19565499	42	STIM=d
19570238	42	RESP=1
19581104	42	STIM=q
19592309	42	RESP=1
19599136	42	STIM=a
19603626	42	RESP=1
19616167	42	STIM=m
19619879	42	RESP=1
19631200	42	STIM=l
19646472	42	RESP=1
19646572	42	STIM=i
19655767	42	RESP=1
19664535	42	STIM=p
19672520	42	RESP=1
19681983	42	STIM=p
19684299	42	RESP=2
19698056	42	STIM=h
19701407	42	RESP=1
19715920	42	STIM=3
19722315	42	RESP=2
19732920	42	STIM=q
19739517	42	RESP=1
19750425	42	STIM=z
19756877	42	RESP=1
19766699	42	STIM=7
19773388	42	RESP=2
19785135	42	STIM=k
