# Original filename: 0013_GKH_2017-05-07.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
9976165	42	STIM=d
9980336	42	RESP=1
9991823	42	STIM=n
10000004	42	RESP=1
10008066	42	STIM=w
10012821	42	RESP=1
10026311	42	STIM=v
10031436	42	RESP=1
10043241	42	STIM=9
10050821	42	RESP=2
10060239	42	STIM=r
10065374	42	RESP=1
10075262	42	STIM=c
10079544	42	RESP=1
10092587	42	STIM=b
10098369	42	RESP=1
10109761	42	STIM=h
10114886	42	RESP=1
10127335	42	STIM=k
10130951	42	RESP=1
10143802	42	STIM=z
10149029	42	RESP=1
10161655	42	STIM=q
10165956	42	RESP=1
10177807	42	STIM=f
10180884	42	RESP=1
10196164	42	STIM=o
10199359	42	RESP=1
10212023	42	STIM=q
10216294	42	RESP=1
10229804	42	STIM=k
10235369	42	RESP=1
10247629	42	STIM=4
10254196	42	RESP=2
10265466	42	STIM=k
10268968	42	RESP=1
10281676	42	STIM=5
10285016	42	RESP=2
10297321	42	STIM=2
10301395	42	RESP=2
10316129	42	STIM=g
10319988	42	RESP=1
10332214	42	STIM=5
10337771	42	RESP=2
10350088	42	STIM=u
10355536	42	RESP=1
10365385	42	STIM=j
10373002	42	RESP=1
10382091	42	STIM=4
10388001	42	RESP=2
10401068	42	STIM=8
10405212	42	RESP=2
10416892	42	STIM=p
10422264	42	RESP=1
10435868	42	STIM=m
10444170	42	RESP=1
10454639	42	STIM=6
10461005	42	RESP=2
10473075	42	STIM=a
10478664	42	RESP=1
10491737	42	STIM=p
10497960	42	RESP=1
10510655	42	STIM=o
10513570	42	RESP=1
10529311	42	STIM=m
10534011	42	RESP=1
10546358	42	STIM=j
10549430	42	RESP=1
10562148	42	STIM=s
10565582	42	RESP=1
10579885	42	STIM=i
10586399	42	RESP=1
10597734	42	STIM=u
10602596	42	RESP=1
10614573	42	STIM=s
10618539	42	RESP=1
10631719	42	STIM=x
10637229	42	RESP=1
10647717	42	STIM=u
10653623	42	RESP=1
10664753	42	STIM=t
10670182	42	RESP=2
10680578	42	STIM=m
10683927	42	RESP=1
10699302	42	STIM=l
10703266	42	RESP=1
10715621	42	STIM=f
10720824	42	RESP=1
10730730	42	STIM=f
10738383	42	RESP=1
10746106	42	STIM=f
10751100	42	RESP=1
10761495	42	STIM=2
10766264	42	RESP=2
10777948	42	STIM=q
10782624	42	RESP=1
10796351	42	STIM=y
10800121	42	RESP=1
10813215	42	STIM=t
10816811	42	RESP=1
10830972	42	STIM=o
10835796	42	RESP=1
10847380	42	STIM=x
10851708	42	RESP=1
10863651	42	STIM=w
10868156	42	RESP=1
10880411	42	STIM=7
10886341	42	RESP=2
10896902	42	STIM=m
10899198	42	RESP=1
10914050	42	STIM=j
10919178	42	RESP=1
10930418	42	STIM=m
10934501	42	RESP=1
10948456	42	STIM=t
10953323	42	RESP=1
10965378	42	STIM=j
10970553	42	RESP=1
10981215	42	STIM=d
10992154	42	RESP=1
10996520	42	STIM=t
11001067	42	RESP=1
11012202	42	STIM=s
11015959	42	RESP=1
11030598	42	STIM=g
11035632	42	RESP=1
11048047	42	STIM=j
11052319	42	RESP=1
11064585	42	STIM=d
11068817	42	RESP=1
11081143	42	STIM=1
11086429	42	RESP=2
11096976	42	STIM=3
11100303	42	RESP=1
11113614	42	STIM=7
11119517	42	RESP=2
11132221	42	STIM=9
11137633	42	RESP=2
11149557	42	STIM=e
11152080	42	RESP=1
11165108	42	STIM=d
11169697	42	RESP=1
11181442	42	STIM=b
11184405	42	RESP=1
11197250	42	STIM=m
11201643	42	RESP=1
11214145	42	STIM=a
11219572	42	RESP=1
11232967	42	STIM=o
11236446	42	RESP=1
11251055	42	STIM=a
11255216	42	RESP=1
11269654	42	STIM=a
11275082	42	RESP=1
11284704	42	STIM=u
11290004	42	RESP=1
11300327	42	STIM=p
11304344	42	RESP=1
11319063	42	STIM=z
11324896	42	RESP=1
11334944	42	STIM=2
11339311	42	RESP=2
11349992	42	STIM=q
11355871	42	RESP=1
11365105	42	STIM=3
11369424	42	RESP=2
11383947	42	STIM=3
11392855	42	RESP=2
11402492	42	STIM=4
11407492	42	RESP=2
11420283	42	STIM=x
11423811	42	RESP=1
11436693	42	STIM=c
11441190	42	RESP=1
11455651	42	STIM=w
11459489	42	RESP=1
11472368	42	STIM=s
11475702	42	RESP=1
11487848	42	STIM=c
11494089	42	RESP=1
11503550	42	STIM=y
11509358	42	RESP=1
11518918	42	STIM=1
11523781	42	RESP=2
11536192	42	STIM=1
11542134	42	RESP=2
11552524	42	STIM=m
11555246	42	RESP=1
11569325	42	STIM=5
11574171	42	RESP=2
11584822	42	STIM=a
11589980	42	RESP=1
11600795	42	STIM=w
11603939	42	RESP=1
11619285	42	STIM=f
11622243	42	RESP=1
11635759	42	STIM=u
11640698	42	RESP=1
11654346	42	STIM=y
11659874	42	RESP=1
11670564	42	STIM=a
11676005	42	RESP=1
11688045	42	STIM=k
11691583	42	RESP=1
11706276	42	STIM=j
11710639	42	RESP=1
11723009	42	STIM=a
11726066	42	RESP=1
11738100	42	STIM=1
11742537	42	RESP=2
11753149	42	STIM=6
11759437	42	RESP=2
11771528	42	STIM=h
11781618	42	RESP=1
11787432	42	STIM=g
11791254	42	RESP=1
11804691	42	STIM=c
11813046	42	RESP=2
11822787	42	STIM=m
11825392	42	RESP=1
11840924	42	STIM=i
11848513	42	RESP=1
11856178	42	STIM=n
11860045	42	RESP=1
11873852	42	STIM=n
11877739	42	RESP=1
11889126	42	STIM=y
11894269	42	RESP=1
11905633	42	STIM=t
11910771	42	RESP=1
11922877	42	STIM=8
11926691	42	RESP=1
11938435	42	STIM=l
11942870	42	RESP=1
11954506	42	STIM=z
11962798	42	RESP=1
11973408	42	STIM=h
11977287	42	RESP=1
11988868	42	STIM=3
11993228	42	RESP=2
12006907	42	STIM=w
12011787	42	RESP=1
12023598	42	STIM=o
12033201	42	RESP=1
12040940	42	STIM=1
12048135	42	RESP=2
12055981	42	STIM=g
12060662	42	RESP=1
12074062	42	STIM=1
12080844	42	RESP=2
12091833	42	STIM=y
12097138	42	RESP=1
12108007	42	STIM=l
12115195	42	RESP=1
12126976	42	STIM=0
12133133	42	RESP=2
12143328	42	STIM=n
12147367	42	RESP=1
12158362	42	STIM=o
12162007	42	RESP=1
12174003	42	STIM=j
12181456	42	RESP=1
12190667	42	STIM=5
12195091	42	RESP=2
12207149	42	STIM=k
12210627	42	RESP=1
12223433	42	STIM=b
12227354	42	RESP=1
12242042	42	STIM=g
12247332	42	RESP=1
12258834	42	STIM=n
12263101	42	RESP=1
12274085	42	STIM=8
12283184	42	RESP=2
12291676	42	STIM=f
12296612	42	RESP=1
12308491	42	STIM=t
12312399	42	RESP=1
12326437	42	STIM=x
12330951	42	RESP=1
12342082	42	STIM=u
12349771	42	RESP=1
12358564	42	STIM=k
12363481	42	RESP=1
12377559	42	STIM=0
12385149	42	RESP=2
12394112	42	STIM=y
12398217	42	RESP=1
12411106	42	STIM=n
12414513	42	RESP=1
12429481	42	STIM=u
12432409	42	RESP=1
12447990	42	STIM=n
12455663	42	RESP=1
12463360	42	STIM=j
12467425	42	RESP=1
12481694	42	STIM=e
12486283	42	RESP=1
12498532	42	STIM=8
12505178	42	RESP=2
12515927	42	STIM=2
12519969	42	RESP=1
12533191	42	STIM=x
12536838	42	RESP=1
12550325	42	STIM=b
12556945	42	RESP=1
12566126	42	STIM=g
12569721	42	RESP=2
12583396	42	STIM=q
12587234	42	RESP=1
12600378	42	STIM=j
12606937	42	RESP=2
12616629	42	STIM=h
12619918	42	RESP=1
12633666	42	STIM=r
12638145	42	RESP=1
12648886	42	STIM=7
12654543	42	RESP=2
12664408	42	STIM=j
12667091	42	RESP=1
12682649	42	STIM=4
12686932	42	RESP=2
12699924	42	STIM=l
12705202	42	RESP=1
12716802	42	STIM=o
12722185	42	RESP=1
12732239	42	STIM=5
12738365	42	RESP=2
12750071	42	STIM=b
12752584	42	RESP=1
12765994	42	STIM=8
12772311	42	RESP=2
12783580	42	STIM=i
12789424	42	RESP=1
12798652	42	STIM=g
12805369	42	RESP=1
12816637	42	STIM=a
12824578	42	RESP=1
12835194	42	STIM=2
12839992	42	RESP=2
12852680	42	STIM=v
12857436	42	RESP=1
12867734	42	STIM=k
12877138	42	RESP=1
12886247	42	STIM=f
12889619	42	RESP=1
12903264	42	STIM=i
12911579	42	RESP=1
12920169	42	STIM=h
12923705	42	RESP=1
12936017	42	STIM=z
12942231	42	RESP=1
12954039	42	STIM=b
12958585	42	RESP=1
12972353	42	STIM=k
12977635	42	RESP=1
12989774	42	STIM=p
12993936	42	RESP=1
13005173	42	STIM=x
13010411	42	RESP=1
13022908	42	STIM=a
13028147	42	RESP=1
13040134	42	STIM=a
13044351	42	RESP=1
13055545	42	STIM=1
13060779	42	RESP=2
13072586	42	STIM=k
13075142	42	RESP=1
13089465	42	STIM=x
13095593	42	RESP=1
13105918	42	STIM=o
13108711	42	RESP=1
13124244	42	STIM=a
13134063	42	RESP=1
13140742	42	STIM=e
13144419	42	RESP=1
13157993	42	STIM=w
13163529	42	RESP=1
13174498	42	STIM=e
13180363	42	RESP=1
13189762	42	STIM=5
13195548	42	RESP=2
13208008	42	STIM=u
13212787	42	RESP=1
13226188	42	STIM=v
13234411	42	RESP=1
13243214	42	STIM=u
13247107	42	RESP=1
13261794	42	STIM=r
13267111	42	RESP=1
13280087	42	STIM=z
13285431	42	RESP=1
13298779	42	STIM=r
13301715	42	RESP=1
13315139	42	STIM=d
13319104	42	RESP=1
13330644	42	STIM=7
13334357	42	RESP=2
13349450	42	STIM=a
13353688	42	RESP=1
13364814	42	STIM=d
13368066	42	RESP=2
13380064	42	STIM=a
13385634	42	RESP=1
13396992	42	STIM=w
13400152	42	RESP=1
13412086	42	STIM=s
13416558	42	RESP=1
13430860	42	STIM=k
13434727	42	RESP=1
13449038	42	STIM=k
13453384	42	RESP=1
13464251	42	STIM=c
13469262	42	RESP=1
13481283	42	STIM=k
13485744	42	RESP=1
13499385	42	STIM=y
13505298	42	RESP=1
13517914	42	STIM=3
13522218	42	RESP=2
13533013	42	STIM=i
13541273	42	RESP=1
13550252	42	STIM=1
13555481	42	RESP=2
13567277	42	STIM=n
13572281	42	RESP=1
13585630	42	STIM=x
13590218	42	RESP=1
13600829	42	STIM=a
13605917	42	RESP=1
13618778	42	STIM=1
13624272	42	RESP=2
13635115	42	STIM=g
13638252	42	RESP=1
13654040	42	STIM=z
13661085	42	RESP=1
13672731	42	STIM=p
13678083	42	RESP=1
13688751	42	STIM=x
13701470	42	RESP=1
13707099	42	STIM=r
13712751	42	RESP=1
13725182	42	STIM=y
13735429	42	RESP=1
13742305	42	STIM=f
13748265	42	RESP=1
13759624	42	STIM=q
13764392	42	RESP=1
13775354	42	STIM=b
13781871	42	RESP=1
13790855	42	STIM=m
13795747	42	RESP=1
13807689	42	STIM=v
13813622	42	RESP=1
13825708	42	STIM=0
13833308	42	RESP=2
13842749	42	STIM=y
13846320	42	RESP=1
13859854	42	STIM=9
13865240	42	RESP=2
13878777	42	STIM=a
13889812	42	RESP=1
13897359	42	STIM=l
13900717	42	RESP=1
13916014	42	STIM=6
13924310	42	RESP=2
13933544	42	STIM=3
13941160	42	RESP=2
13950738	42	STIM=6
13954242	42	RESP=2
13966347	42	STIM=5
13971907	42	RESP=2
13984683	42	STIM=e
13988645	42	RESP=1
14001530	42	STIM=c
14005396	42	RESP=2
14016553	42	STIM=y
14023034	42	RESP=1
14031730	42	STIM=m
14039778	42	RESP=1
14048483	42	STIM=r
14053439	42	RESP=1
14064035	42	STIM=a
14067435	42	RESP=1
14081343	42	STIM=c
14087458	42	RESP=1
14097647	42	STIM=p
14101569	42	RESP=1
14114117	42	STIM=j
14120832	42	RESP=1
14130199	42	STIM=n
14136574	42	RESP=1
14147784	42	STIM=j
14151248	42	RESP=1
14165101	42	STIM=m
14169911	42	RESP=1
14182995	42	STIM=w
14187436	42	RESP=1
14200373	42	STIM=9
14207712	42	RESP=2
14215525	42	STIM=e
14218610	42	RESP=1
14233424	42	STIM=h
14240489	42	RESP=1
14249476	42	STIM=s
14253511	42	RESP=1
14264713	42	STIM=m
14269495	42	RESP=1
14282046	42	STIM=0
14286582	42	RESP=2
14299675	42	STIM=k
14305052	42	RESP=1
14317637	42	STIM=s
14320651	42	RESP=1
14335864	42	STIM=i
14340974	42	RESP=1
14352072	42	STIM=w
14358049	42	RESP=1
14367427	42	STIM=4
14372271	42	RESP=2
14382609	42	STIM=k
14385543	42	RESP=1
14400013	42	STIM=6
14404593	42	RESP=2
14416709	42	STIM=b
14420263	42	RESP=1
14434866	42	STIM=9
14442625	42	RESP=2
14453190	42	STIM=u
14457046	42	RESP=1
14471880	42	STIM=k
14475741	42	RESP=1
14490406	42	STIM=w
14495497	42	RESP=1
14507144	42	STIM=e
14519054	42	RESP=1
14524135	42	STIM=o
14531001	42	RESP=1
14542320	42	STIM=x
14546072	42	RESP=1
14559136	42	STIM=z
14563492	42	RESP=1
14576015	42	STIM=8
14581345	42	RESP=2
14593752	42	STIM=e
14596299	42	RESP=1
14610989	42	STIM=r
14616069	42	RESP=1
14629163	42	STIM=j
14633483	42	RESP=1
14646289	42	STIM=6
14651922	42	RESP=2
14661830	42	STIM=t
14665816	42	RESP=1
14679853	42	STIM=6
14687180	42	RESP=2
14698525	42	STIM=0
14703376	42	RESP=2
14714663	42	STIM=3
14720342	42	RESP=2
14731679	42	STIM=j
14737978	42	RESP=1
14750211	42	STIM=v
14756008	42	RESP=1
14766260	42	STIM=s
14770367	42	RESP=1
14784886	42	STIM=z
14790004	42	RESP=1
14802995	42	STIM=n
14806869	42	RESP=1
14821838	42	STIM=6
14827679	42	RESP=2
14840174	42	STIM=c
14846688	42	RESP=1
14855451	42	STIM=r
14862477	42	RESP=1
14870488	42	STIM=i
14877957	42	RESP=1
14886742	42	STIM=c
14899464	42	RESP=1
14902986	42	STIM=a
14910369	42	RESP=1
14918456	42	STIM=d
14924952	42	RESP=1
14935991	42	STIM=w
14944145	42	RESP=1
14952639	42	STIM=h
14957341	42	RESP=1
14970486	42	STIM=u
14979136	42	RESP=1
14985927	42	STIM=p
14989834	42	RESP=1
15004653	42	STIM=g
15008943	42	RESP=1
15021547	42	STIM=u
15025942	42	RESP=1
15039420	42	STIM=1
15045688	42	RESP=2
15055185	42	STIM=r
15058673	42	RESP=1
15072520	42	STIM=a
15075290	42	RESP=1
15088448	42	STIM=2
15093356	42	RESP=2
15104132	42	STIM=c
15107109	42	RESP=1
15119184	42	STIM=b
15126297	42	RESP=1
15136930	42	STIM=r
15140724	42	RESP=1
15152967	42	STIM=u
15156770	42	RESP=1
15170019	42	STIM=n
15173799	42	RESP=1
15186912	42	STIM=d
15190894	42	RESP=1
15204233	42	STIM=d
15207166	42	RESP=1
15219809	42	STIM=9
15224495	42	RESP=2
15236403	42	STIM=m
15240396	42	RESP=1
15251610	42	STIM=i
15255628	42	RESP=1
15269178	42	STIM=q
15273166	42	RESP=1
15284992	42	STIM=c
15288220	42	RESP=1
15300386	42	STIM=d
15305557	42	RESP=1
15315850	42	STIM=e
15319232	42	RESP=1
15332117	42	STIM=8
15336360	42	RESP=1
15348036	42	STIM=c
15353574	42	RESP=1
15365484	42	STIM=o
15373133	42	RESP=1
15380657	42	STIM=o
15383547	42	RESP=1
15399451	42	STIM=h
15406833	42	RESP=1
15417380	42	STIM=7
15421599	42	RESP=2
15433135	42	STIM=5
15439587	42	RESP=2
15448164	42	STIM=v
15453760	42	RESP=2
15463236	42	STIM=8
15471528	42	RESP=1
15480556	42	STIM=n
15483543	42	RESP=1
15497263	42	STIM=b
15500451	42	RESP=1
15514695	42	STIM=z
15521953	42	RESP=1
15533263	42	STIM=l
15539452	42	RESP=2
15549958	42	STIM=p
15556939	42	RESP=1
15567486	42	STIM=9
15572785	42	RESP=2
15585180	42	STIM=c
15589760	42	RESP=1
15600955	42	STIM=2
15605284	42	RESP=1
15616937	42	STIM=0
15622177	42	RESP=2
15635428	42	STIM=n
15640890	42	RESP=1
15653369	42	STIM=p
15656889	42	RESP=1
15670380	42	STIM=1
15675846	42	RESP=2
15686887	42	STIM=9
15694749	42	RESP=2
15704648	42	STIM=c
15708539	42	RESP=1
15721001	42	STIM=7
15725960	42	RESP=2
15739198	42	STIM=h
15742466	42	RESP=1
15756655	42	STIM=s
15761990	42	RESP=1
15772035	42	STIM=y
15775040	42	RESP=1
15790121	42	STIM=l
15795180	42	RESP=1
15805581	42	STIM=r
15814841	42	RESP=1
15822117	42	STIM=5
15828333	42	RESP=1
15838804	42	STIM=c
15844602	42	RESP=1
15854399	42	STIM=p
15859935	42	RESP=1
15872127	42	STIM=5
15877880	42	RESP=2
15889644	42	STIM=p
15900104	42	RESP=1
15907378	42	STIM=i
15914485	42	RESP=1
15926241	42	STIM=q
15931258	42	RESP=1
15944330	42	STIM=1
15951545	42	RESP=2
15961687	42	STIM=g
15968024	42	RESP=1
15978984	42	STIM=s
15985779	42	RESP=1
15996034	42	STIM=z
15998499	42	RESP=1
16011938	42	STIM=i
16016626	42	RESP=1
16030116	42	STIM=j
16033761	42	RESP=1
16048697	42	STIM=9
16057467	42	RESP=2
16066622	42	STIM=a
16070728	42	RESP=1
16083585	42	STIM=d
16090380	42	RESP=1
16100135	42	STIM=p
16111295	42	RESP=1
16116720	42	STIM=a
16123606	42	RESP=1
16132404	42	STIM=f
16136628	42	RESP=1
16151005	42	STIM=t
16155525	42	RESP=1
16169167	42	STIM=w
16176544	42	RESP=1
16187232	42	STIM=g
16192017	42	RESP=1
16205961	42	STIM=y
16209380	42	RESP=1
16224923	42	STIM=e
16231518	42	RESP=1
16239964	42	STIM=a
16249840	42	RESP=1
16255144	42	STIM=i
16258825	42	RESP=1
16271262	42	STIM=v
16275956	42	RESP=1
16288395	42	STIM=n
16295190	42	RESP=1
16307205	42	STIM=j
16311493	42	RESP=1
16324133	42	STIM=u
16329600	42	RESP=1
16340110	42	STIM=d
16345007	42	RESP=1
16356562	42	STIM=6
16360507	42	RESP=2
16373379	42	STIM=b
16376716	42	RESP=1
16389512	42	STIM=r
16394256	42	RESP=1
16405999	42	STIM=n
16410677	42	RESP=1
16423018	42	STIM=z
16427552	42	RESP=2
16440870	42	STIM=q
16445279	42	RESP=1
16458477	42	STIM=2
16463823	42	RESP=2
16475312	42	STIM=o
16478995	42	RESP=2
16492030	42	STIM=l
16497129	42	RESP=1
16508776	42	STIM=h
16511998	42	RESP=1
16524958	42	STIM=y
16529201	42	RESP=1
16543080	42	STIM=c
16545822	42	RESP=1
16561571	42	STIM=6
16566281	42	RESP=2
16576935	42	STIM=v
16582383	42	RESP=1
16595262	42	STIM=v
16598882	42	RESP=1
16610886	42	STIM=q
16615621	42	RESP=1
16629266	42	STIM=m
16633934	42	RESP=1
16646712	42	STIM=s
16651542	42	RESP=1
16663508	42	STIM=k
16667039	42	RESP=1
16678873	42	STIM=o
16682179	42	RESP=1
16695171	42	STIM=g
16702300	42	RESP=1
16710261	42	STIM=y
16714530	42	RESP=1
16725661	42	STIM=3
16729100	42	RESP=2
16741166	42	STIM=w
16745664	42	RESP=1
16757253	42	STIM=h
16762559	42	RESP=2
16773531	42	STIM=b
16776254	42	RESP=1
16791431	42	STIM=a
16794017	42	RESP=1
16808419	42	STIM=f
16813200	42	RESP=2
16824300	42	STIM=e
16829539	42	RESP=1
16841326	42	STIM=h
16845763	42	RESP=1
16860311	42	STIM=m
16863406	42	RESP=1
16878617	42	STIM=f
16882333	42	RESP=1
16895870	42	STIM=9
16899600	42	RESP=2
16912338	42	STIM=q
16923513	42	RESP=1
16927421	42	STIM=0
16933418	42	RESP=2
16944039	42	STIM=5
16948922	42	RESP=2
16962318	42	STIM=z
16966331	42	RESP=1
16979071	42	STIM=f
16982734	42	RESP=1
16997437	42	STIM=e
17002169	42	RESP=1
17013283	42	STIM=i
17019583	42	RESP=1
17030474	42	STIM=n
17036153	42	RESP=1
17048313	42	STIM=t
17058384	42	RESP=1
17066287	42	STIM=j
17071659	42	RESP=1
17082411	42	STIM=1
17086853	42	RESP=2
17098775	42	STIM=o
17102802	42	RESP=1
17114825	42	STIM=y
17117942	42	RESP=1
17133465	42	STIM=c
17141234	42	RESP=1
17150825	42	STIM=y
17156583	42	RESP=1
17167443	42	STIM=9
17174460	42	RESP=2
17186261	42	STIM=f
17189859	42	RESP=1
17203515	42	STIM=f
17206910	42	RESP=1
17221573	42	STIM=f
17227752	42	RESP=1
17239434	42	STIM=f
17243183	42	RESP=1
17257861	42	STIM=h
17261952	42	RESP=1
17276546	42	STIM=c
17279486	42	RESP=1
17291684	42	STIM=v
17297543	42	RESP=1
17307691	42	STIM=e
17310573	42	RESP=1
17325564	42	STIM=1
17330474	42	RESP=2
17344242	42	STIM=s
17347778	42	RESP=1
17361838	42	STIM=9
17367449	42	RESP=2
17378640	42	STIM=n
17382638	42	RESP=1
17395737	42	STIM=i
17400535	42	RESP=1
17413446	42	STIM=4
17419868	42	RESP=2
17429054	42	STIM=x
17435329	42	RESP=1
17446768	42	STIM=4
17451803	42	RESP=2
17464890	42	STIM=i
17471330	42	RESP=1
17482658	42	STIM=g
17486550	42	RESP=1
17501256	42	STIM=f
17512273	42	RESP=1
17518895	42	STIM=g
17524308	42	RESP=1
17534535	42	STIM=4
17544010	42	RESP=1
17551248	42	STIM=d
17554348	42	RESP=1
17568396	42	STIM=a
17572948	42	RESP=1
17583522	42	STIM=4
17590335	42	RESP=2
17600004	42	STIM=j
17604594	42	RESP=1
17618746	42	STIM=k
17625001	42	RESP=1
17636846	42	STIM=w
17639703	42	RESP=1
17653407	42	STIM=j
17657533	42	RESP=1
17669205	42	STIM=p
17672755	42	RESP=1
17686844	42	STIM=h
17691358	42	RESP=1
17702882	42	STIM=m
17708559	42	RESP=1
17720723	42	STIM=r
17728459	42	RESP=1
17739052	42	STIM=z
17744047	42	RESP=1
17754599	42	STIM=3
17763584	42	RESP=1
17771218	42	STIM=e
17775377	42	RESP=1
17789002	42	STIM=g
17793476	42	RESP=1
17807407	42	STIM=s
17815659	42	RESP=1
17826119	42	STIM=q
17834935	42	RESP=1
17842140	42	STIM=u
17849808	42	RESP=1
17857742	42	STIM=q
17863176	42	RESP=1
17873960	42	STIM=w
17882452	42	RESP=1
17892854	42	STIM=3
17900519	42	RESP=2
17908338	42	STIM=x
17911894	42	RESP=1
17926054	42	STIM=m
17932294	42	RESP=1
17941352	42	STIM=l
17947588	42	RESP=1
17960252	42	STIM=h
17964178	42	RESP=1
17976561	42	STIM=s
17987182	42	RESP=1
17993353	42	STIM=z
17996642	42	RESP=1
18010551	42	STIM=v
18016828	42	RESP=1
18027948	42	STIM=q
18036283	42	RESP=1
18045800	42	STIM=o
18049331	42	RESP=1
18063346	42	STIM=5
18072429	42	RESP=2
18082169	42	STIM=g
18085571	42	RESP=1
18098406	42	STIM=5
18103991	42	RESP=2
18117394	42	STIM=5
18123030	42	RESP=2
18132950	42	STIM=0
18138483	42	RESP=2
18150795	42	STIM=e
18156512	42	RESP=1
18166496	42	STIM=c
18170131	42	RESP=1
18183468	42	STIM=5
18191555	42	RESP=2
18200555	42	STIM=o
18206651	42	RESP=1
18217142	42	STIM=q
18219898	42	RESP=1
18235034	42	STIM=x
18239090	42	RESP=1
18253660	42	STIM=t
18259277	42	RESP=1
18271807	42	STIM=h
18276171	42	RESP=1
18288030	42	STIM=r
18293080	42	RESP=1
18305796	42	STIM=j
18308206	42	RESP=1
18322156	42	STIM=v
18328201	42	RESP=1
18339773	42	STIM=b
18343328	42	RESP=2
18357347	42	STIM=8
18362244	42	RESP=2
18374779	42	STIM=x
18379315	42	RESP=1
18390092	42	STIM=q
18394648	42	RESP=1
18405758	42	STIM=j
18411852	42	RESP=1
18422122	42	STIM=b
18425743	42	RESP=1
18439688	42	STIM=5
18446073	42	RESP=2
18458096	42	STIM=b
18465278	42	RESP=1
18474132	42	STIM=j
18478641	42	RESP=1
18491573	42	STIM=s
18496857	42	RESP=1
18506879	42	STIM=p
18510387	42	RESP=1
18524668	42	STIM=6
18530596	42	RESP=2
18540919	42	STIM=m
18550698	42	RESP=1
18557195	42	STIM=m
18560144	42	RESP=2
18575256	42	STIM=7
18580108	42	RESP=2
18593336	42	STIM=g
18599936	42	RESP=1
18609816	42	STIM=8
18618602	42	RESP=2
18626167	42	STIM=1
18632300	42	RESP=2
18643217	42	STIM=z
18647914	42	RESP=1
18658543	42	STIM=t
18664589	42	RESP=1
18673583	42	STIM=l
18677445	42	RESP=1
18690726	42	STIM=k
18695381	42	RESP=1
18708390	42	STIM=c
18713449	42	RESP=1
18727079	42	STIM=o
18731202	42	RESP=1
18744269	42	STIM=v
18750314	42	RESP=1
18760547	42	STIM=x
18764278	42	RESP=1
18777334	42	STIM=f
18781877	42	RESP=1
18793743	42	STIM=w
18798917	42	RESP=1
18810968	42	STIM=2
18818672	42	RESP=2
18827107	42	STIM=z
18830329	42	RESP=1
18844287	42	STIM=5
18848535	42	RESP=2
18862652	42	STIM=h
18868555	42	RESP=1
18878482	42	STIM=v
18883259	42	RESP=1
18895260	42	STIM=7
18899561	42	RESP=2
18913051	42	STIM=q
18916606	42	RESP=1
18928817	42	STIM=j
18931741	42	RESP=1
18947694	42	STIM=d
18951634	42	RESP=1
18965883	42	STIM=o
18971099	42	RESP=2
18981520	42	STIM=m
18984621	42	RESP=1
18999638	42	STIM=d
19008256	42	RESP=1
19017793	42	STIM=x
19025285	42	RESP=1
19035437	42	STIM=k
19041834	42	RESP=1
19052500	42	STIM=8
19056853	42	RESP=2
19069346	42	STIM=l
19078348	42	RESP=1
19085593	42	STIM=f
19088194	42	RESP=1
19101169	42	STIM=p
19109186	42	RESP=1
19117419	42	STIM=8
19122851	42	RESP=2
19136128	42	STIM=a
19139919	42	RESP=2
19152102	42	STIM=j
19155515	42	RESP=1
19170354	42	STIM=3
19178565	42	RESP=2
19188992	42	STIM=g
19192774	42	RESP=1
19205838	42	STIM=z
19208774	42	RESP=1
19221699	42	STIM=m
19227204	42	RESP=1
19239141	42	STIM=6
19244082	42	RESP=2
19256118	42	STIM=l
19260318	42	RESP=1
19274498	42	STIM=z
19282723	42	RESP=1
19289649	42	STIM=f
19293222	42	RESP=1
19306391	42	STIM=s
19308964	42	RESP=1
19321413	42	STIM=l
19329744	42	RESP=1
19336964	42	STIM=g
19346545	42	RESP=1
19353690	42	STIM=r
19356597	42	RESP=1
19370897	42	STIM=h
19374052	42	RESP=1
19387979	42	STIM=2
19391330	42	RESP=1
19404209	42	STIM=t
19410787	42	RESP=1
19419408	42	STIM=b
19426669	42	RESP=1
19434527	42	STIM=l
19438164	42	RESP=1
19449739	42	STIM=c
19454612	42	RESP=1
19468324	42	STIM=l
19471743	42	RESP=1
19484723	42	STIM=g
19490208	42	RESP=1
19500259	42	STIM=a
19506289	42	RESP=1
19516033	42	STIM=p
19521563	42	RESP=1
19533043	42	STIM=v
19538552	42	RESP=1
19548210	42	STIM=b
19555854	42	RESP=1
19564831	42	STIM=h
19570174	42	RESP=1
19582869	42	STIM=5
19586963	42	RESP=2
19601699	42	STIM=q
19606250	42	RESP=1
19617917	42	STIM=v
19622523	42	RESP=1
19635763	42	STIM=p
19639779	42	RESP=1
19653054	42	STIM=f
19657390	42	RESP=1
19671393	42	STIM=t
19677163	42	RESP=1
19690140	42	STIM=u
19695518	42	RESP=1
19708744	42	STIM=d
19714064	42	RESP=1
19726234	42	STIM=k
19730452	42	RESP=1
19741544	42	STIM=m
19745488	42	RESP=1
19757812	42	STIM=c
19765648	42	RESP=1
19775846	42	STIM=r
19780182	42	RESP=1
19790971	42	STIM=c
19793663	42	RESP=1
19808820	42	STIM=w
19814305	42	RESP=1
19824485	42	STIM=r
